245.97       -0.379111        0.744022               0       -0.381714        0.760873               0
246       -0.369937        0.716133               0       -0.372261        0.733084               0
246.03       -0.361434        0.688019               0       -0.363491        0.705059               0
246.06       -0.353583        0.659701               0       -0.355383        0.676821               0
246.09       -0.346361          0.6312               0       -0.347918         0.64839               0
246.12       -0.339749        0.602534               0       -0.341075        0.619787               0
246.15       -0.333724         0.57372               0       -0.334832        0.591029               0
246.18       -0.328264        0.544774               0       -0.329166        0.562132               0
246.21       -0.323345         0.51571               0       -0.324056        0.533113               0
246.24       -0.318946         0.48654               0       -0.319478        0.503982               0
246.27       -0.315041        0.457276               0       -0.315409        0.474753               0
246.3       -0.311609        0.427927               0       -0.311825        0.445436               0
246.33       -0.308624          0.3985               0       -0.308702        0.416038               0
246.36       -0.306063        0.369003               0       -0.306017        0.386569               0
246.39       -0.303902        0.339443               0       -0.303745        0.357034               0
246.42       -0.302116        0.309823               0       -0.301863        0.327439               0
246.45       -0.300682        0.280148               0       -0.300345        0.297788               0
246.48       -0.299575         0.25042               0       -0.299169        0.268084               0
246.51       -0.298771        0.220644               0       -0.298309         0.23833               0
246.54       -0.298247        0.190822               0       -0.297741         0.20853               0
246.57       -0.297979        0.160957               0       -0.297444        0.178686               0
246.6       -0.297946        0.131053               0       -0.297393        0.148802               0
246.63       -0.298128        0.101116               0       -0.297568        0.118882               0
246.66       -0.298507       0.0711525               0       -0.297949        0.088932               0
246.69       -0.299069       0.0411713               0        -0.29852       0.0589599               0
246.72       -0.299806       0.0111827               0        -0.29927        0.028975               0
246.75       -0.300713      -0.0188022               0       -0.300191     -0.00101188               0
246.78       -0.301792       -0.048772               0       -0.301282      -0.0309894               0
246.81       -0.303052      -0.0787158               0       -0.302548      -0.0609462               0
246.84       -0.304504       -0.108624               0       -0.303998      -0.0908717               0
246.87       -0.306165       -0.138488               0       -0.305647       -0.120757               0
246.9       -0.308054       -0.168302               0       -0.307514       -0.150594               0
246.93       -0.310194        -0.19806               0       -0.309617       -0.180377               0
246.96       -0.312605       -0.227756               0        -0.31198       -0.210101               0
246.99       -0.315312       -0.257388               0       -0.314625       -0.239761               0
247.02       -0.318339        -0.28695               0       -0.317576       -0.269353               0
247.05       -0.321708       -0.316439               0       -0.320857       -0.298872               0
247.08       -0.325445       -0.345848               0       -0.324491       -0.328315               0
247.11       -0.329573       -0.375172               0       -0.328503       -0.357674               0
247.14       -0.334116       -0.404404               0       -0.332916       -0.386943               0
247.17       -0.339097       -0.433536               0       -0.337754       -0.416116               0
247.2        -0.34454       -0.462559               0        -0.34304       -0.445183               0
247.23       -0.350468       -0.491461               0       -0.348798       -0.474134               0
247.26       -0.356904       -0.520231               0       -0.355051       -0.502958               0
247.29        -0.36387       -0.548856               0       -0.361821       -0.531643               0
247.32       -0.371389        -0.57732               0       -0.369131       -0.560173               0
247.35       -0.379481       -0.605607               0       -0.377002       -0.588535               0
247.38       -0.388169         -0.6337               0       -0.385456       -0.616709               0
247.41       -0.397472       -0.661578               0       -0.394514       -0.644678               0
247.44        -0.40741        -0.68922               0       -0.404194       -0.672422               0
247.47       -0.418002       -0.716604               0       -0.414518       -0.699917               0
247.5       -0.429265       -0.743704               0       -0.425502       -0.727141               0
247.53       -0.441216       -0.770494               0       -0.437164       -0.754067               0
247.56       -0.453871       -0.796947               0        -0.44952       -0.780669               0
247.59       -0.467243       -0.823032               0       -0.462585       -0.806919               0
247.62       -0.481346       -0.848719               0       -0.476371       -0.832784               0
247.65       -0.496189       -0.873973               0       -0.490892       -0.858234               0
247.68       -0.511782       -0.898761               0       -0.506155       -0.883234               0
247.71       -0.528132       -0.923046               0       -0.522171       -0.907748               0
247.74       -0.545245        -0.94679               0       -0.538944       -0.931741               0
247.77       -0.563122       -0.969955               0        -0.55648       -0.955173               0
247.8       -0.581765       -0.992498               0       -0.574778       -0.978004               0
247.83       -0.601171        -1.01438               0        -0.59384        -1.00019               0
247.86       -0.621336        -1.03555               0        -0.61366         -1.0217               0
247.89        -0.64225        -1.05598               0       -0.634233        -1.04248               0
247.92       -0.663905        -1.07561               0       -0.655549        -1.06248               0
247.95       -0.686285         -1.0944               0       -0.677596        -1.08167               0
247.98       -0.709373        -1.11231               0       -0.700358            -1.1               0
248.01       -0.733148        -1.12928               0       -0.723817        -1.11742               0
248.04       -0.757587        -1.14528               0        -0.74795        -1.13388               0
248.07       -0.782661        -1.16025               0       -0.772731        -1.14934               0
248.1       -0.808339        -1.17415               0       -0.798129        -1.16376               0
248.13       -0.834584        -1.18694               0       -0.824112        -1.17708               0
248.16       -0.861359        -1.19857               0       -0.850643        -1.18927               0
248.19        -0.88862          -1.209               0        -0.87768        -1.20028               0
248.22        -0.91632        -1.21819               0       -0.905179        -1.21008               0
248.25       -0.944409         -1.2261               0        -0.93309        -1.21861               0
248.28       -0.972832         -1.2327               0       -0.961363        -1.22584               0
248.31        -1.00153        -1.23795               0        -0.98994        -1.23175               0
248.34        -1.03045        -1.24182               0        -1.01876        -1.23629               0
248.37        -1.05951        -1.24428               0        -1.04777        -1.23944               0
248.4        -1.08866        -1.24531               0        -1.07689        -1.24117               0
248.43        -1.11783        -1.24489               0        -1.10606        -1.24146               0
248.46        -1.14693        -1.24301               0         -1.1352         -1.2403               0
248.49         -1.1759        -1.23965               0        -1.16425        -1.23766               0
248.52        -1.20465        -1.23481               0        -1.19312        -1.23355               0
248.55        -1.23312        -1.22849               0        -1.22175        -1.22795               0
248.58        -1.26121        -1.22069               0        -1.25003        -1.22087               0
248.61        -1.28885        -1.21142               0        -1.27791        -1.21232               0
248.64        -1.31596        -1.20069               0         -1.3053        -1.20231               0
248.67        -1.34245        -1.18853               0        -1.33211        -1.19085               0
248.7        -1.36826        -1.17496               0        -1.35827        -1.17797               0
248.73        -1.39328        -1.16001               0        -1.38369         -1.1637               0
248.76        -1.41746        -1.14373               0         -1.4083        -1.14807               0
248.79         -1.4407        -1.12614               0        -1.43202        -1.13112               0
248.82        -1.46295        -1.10731               0        -1.45478         -1.1129               0
248.85        -1.48413        -1.08728               0        -1.47649        -1.09345               0
248.88        -1.50416        -1.06611               0        -1.49711        -1.07284               0
248.91        -1.52299        -1.04386               0        -1.51654        -1.05111               0
248.94        -1.54056        -1.02061               0        -1.53475        -1.02835               0
248.97        -1.55681       -0.996411               0        -1.55167         -1.0046               0
249         -1.5717       -0.971351               0        -1.56724        -0.97996               0
249.03        -1.58517       -0.945504               0        -1.58142        -0.95449               0
249.06        -1.59718       -0.918949               0        -1.59416       -0.928273               0
249.09        -1.60771        -0.89177               0        -1.60544       -0.901389               0
249.12        -1.61672        -0.86405               0        -1.61521       -0.873924               0
249.15        -1.62419       -0.835876               0        -1.62345        -0.84596               0
249.18        -1.63011       -0.807334               0        -1.63014       -0.817586               0
249.21        -1.63446        -0.77851               0        -1.63527       -0.788887               0
249.24        -1.63723       -0.749492               0        -1.63882        -0.75995               0
249.27        -1.63843       -0.720365               0        -1.64081       -0.730862               0
249.3        -1.63807       -0.691214               0        -1.64121       -0.701708               0
249.33        -1.63614       -0.662124               0        -1.64006       -0.672574               0
249.36        -1.63268       -0.633175               0        -1.63736        -0.64354               0
249.39         -1.6277       -0.604446               0        -1.63312       -0.614689               0
249.42        -1.62123       -0.576015               0        -1.62739       -0.586098               0
249.45         -1.6133       -0.547955               0        -1.62017       -0.557842               0
249.48        -1.60394       -0.520335               0        -1.61151       -0.529993               0
249.51        -1.59319       -0.493223               0        -1.60144        -0.50262               0
249.54         -1.5811       -0.466682               0           -1.59       -0.475787               0
249.57         -1.5677        -0.44077               0        -1.57723       -0.449556               0
249.6        -1.55306       -0.415542               0        -1.56319       -0.423983               0
249.63        -1.53721       -0.391048               0        -1.54793       -0.399122               0
249.66        -1.52021       -0.367335               0        -1.53148        -0.37502               0
249.69        -1.50211       -0.344445               0        -1.51391       -0.351721               0
249.72        -1.48298       -0.322415               0        -1.49527       -0.329266               0
249.75        -1.46285       -0.301278               0        -1.47561        -0.30769               0
249.78        -1.44179       -0.281062               0          -1.455       -0.287024               0
249.81        -1.41986       -0.261793               0        -1.43348       -0.267294               0
249.84        -1.39712       -0.243491               0        -1.41112       -0.248523               0
249.87        -1.37361       -0.226172               0        -1.38796       -0.230729               0
249.9        -1.34939       -0.209849               0        -1.36407       -0.213928               0
249.93        -1.32452       -0.194531               0         -1.3395        -0.19813               0
249.96        -1.29905       -0.180224               0        -1.31431       -0.183341               0
249.99        -1.27303       -0.166928               0        -1.28854       -0.169567               0
250.02        -1.24651       -0.154644               0        -1.26225       -0.156806               0
250.05        -1.21954       -0.143367               0        -1.23549       -0.145057               0
250.08        -1.19217        -0.13309               0         -1.2083       -0.134314               0
250.11        -1.16445       -0.123803               0        -1.18073       -0.124569               0
250.14         -1.1364       -0.115496               0        -1.15282       -0.115812               0
250.17        -1.10808       -0.108154               0        -1.12462       -0.108028               0
250.2        -1.07953       -0.101761               0        -1.09617       -0.101205               0
250.23        -1.05077      -0.0962994               0         -1.0675      -0.0953233               0
250.26        -1.02185      -0.0917502               0        -1.03865      -0.0903661               0
250.29       -0.992789      -0.0880926               0        -1.00964      -0.0863129               0
250.32       -0.963626      -0.0853046               0       -0.980523      -0.0831425               0
250.35       -0.934384      -0.0833633               0       -0.951312      -0.0808323               0
250.38        -0.90509      -0.0822449               0       -0.922037      -0.0793588               0
250.41       -0.875764      -0.0819246               0       -0.892722      -0.0786977               0
250.44       -0.846429      -0.0823773               0       -0.863389      -0.0788241               0
250.47       -0.817102      -0.0835771               0       -0.834057      -0.0797123               0
250.5       -0.787801       -0.085498               0       -0.804744      -0.0813363               0
250.53       -0.758539      -0.0881134               0       -0.775465      -0.0836698               0
250.56       -0.729329      -0.0913969               0       -0.746234      -0.0866863               0
250.59       -0.700183      -0.0953217               0       -0.717063       -0.090359               0
250.62       -0.671108      -0.0998613               0       -0.687961      -0.0946614               0
250.65       -0.642112       -0.104989               0       -0.658936      -0.0995667               0
250.68         -0.6132       -0.110678               0       -0.629995       -0.105048               0
250.71       -0.584377       -0.116904               0       -0.601143        -0.11108               0
250.74       -0.555645       -0.123638               0       -0.572382       -0.117636               0
250.77       -0.527005       -0.130857               0       -0.543715       -0.124689               0
250.8       -0.498457       -0.138533               0       -0.515142       -0.132216               0
250.83       -0.469999       -0.146644               0       -0.486661       -0.140189               0
250.86       -0.441628       -0.155163               0       -0.458271       -0.148585               0
250.89        -0.41334       -0.164066               0       -0.429969       -0.157378               0
250.92       -0.385132       -0.173329               0       -0.401749       -0.166545               0
250.95       -0.356997       -0.182929               0       -0.373608       -0.176062               0
250.98        -0.32893       -0.192841               0       -0.345539       -0.185904               0
251.01       -0.300924       -0.203043               0       -0.317535       -0.196048               0
251.04       -0.272974       -0.213511               0       -0.289592       -0.206472               0
251.07       -0.245076       -0.224223               0       -0.261704       -0.217152               0
251.1       -0.217226       -0.235158               0       -0.233866       -0.228067               0
251.13       -0.189422       -0.246296               0       -0.206075       -0.239195               0
251.16       -0.161666        -0.25762               0       -0.178332       -0.250518               0
251.19       -0.133963       -0.269114               0       -0.150639        -0.26202               0
251.22       -0.106321        -0.28077               0       -0.123002       -0.273686               0
251.25      -0.0787484       -0.292581               0      -0.0954297        -0.28551               0
251.28      -0.0512588       -0.304548               0      -0.0679333       -0.297489               0
251.31      -0.0238652       -0.316676               0      -0.0405258       -0.309624               0
251.34      0.00341875       -0.328977               0      -0.0132208       -0.321925               0
251.37       0.0305796       -0.341463               0        0.013968       -0.334402               0
251.4       0.0576042       -0.354152               0       0.0410272       -0.347071               0
251.43       0.0844799       -0.367062               0       0.0679439        -0.35995               0
251.46        0.111194       -0.380213               0       0.0947053       -0.373057               0
251.49        0.137734       -0.393626               0        0.121299       -0.386415               0
251.52        0.164088        -0.40732               0        0.147712       -0.400041               0
251.55        0.190242       -0.421317               0        0.173932       -0.413958               0
251.58        0.216182       -0.435637               0        0.199945       -0.428186               0
251.61        0.241894         -0.4503               0        0.225737       -0.442744               0
251.64        0.267361       -0.465325               0        0.251293       -0.457653               0
251.67        0.292569        -0.48073               0        0.276597       -0.472931               0
251.7        0.317498       -0.496535               0        0.301631       -0.488597               0
251.73        0.342129       -0.512755               0        0.326377       -0.504668               0
251.76        0.366444       -0.529409               0        0.350817       -0.521162               0
251.79         0.39042       -0.546511               0        0.374928       -0.538094               0
251.82        0.414035       -0.564077               0         0.39869       -0.555481               0
251.85        0.437266       -0.582119               0        0.422079       -0.573335               0
251.88        0.460087        -0.60065               0        0.445072        -0.59167               0
251.91        0.482472       -0.619683               0        0.467641       -0.610498               0
251.94        0.504394       -0.639225               0        0.489762        -0.62983               0
251.97        0.525823       -0.659287               0        0.511404       -0.649674               0
252         0.54673       -0.679874               0         0.53254       -0.670038               0
252.03        0.567084       -0.700991               0        0.553139       -0.690928               0
252.06        0.586853       -0.722643               0        0.573169       -0.712349               0
252.09        0.606002        -0.74483               0        0.592597       -0.734303               0
252.12        0.624499       -0.767552               0         0.61139        -0.75679               0
252.15        0.642307       -0.790805               0        0.629513       -0.779808               0
252.18        0.659391       -0.814585               0         0.64693       -0.803353               0
252.21        0.675714       -0.838884               0        0.663605       -0.827419               0
252.24        0.691239       -0.863691               0        0.679501       -0.851998               0
252.27        0.705927       -0.888994               0        0.694581       -0.877076               0
252.3        0.719741       -0.914777               0        0.708806       -0.902641               0
252.33        0.732642       -0.941021               0        0.722139       -0.928675               0
252.36        0.744593       -0.967704               0        0.734542       -0.955158               0
252.39        0.755555       -0.994802               0        0.745975       -0.982067               0
252.42         0.76549        -1.02229               0        0.756402        -1.00938               0
252.45        0.774362        -1.05013               0        0.765785        -1.03705               0
252.48        0.782135        -1.07829               0        0.774088        -1.06507               0
252.51        0.788773        -1.10674               0        0.781275        -1.09339               0
252.54        0.794244        -1.13543               0        0.787313        -1.12197               0
252.57        0.798515        -1.16431               0        0.792168        -1.15077               0
252.6        0.801557        -1.19335               0        0.795809        -1.17974               0
252.63        0.803341        -1.22249               0        0.798209        -1.20884               0
252.66        0.803844        -1.25168               0         0.79934        -1.23802               0
252.69        0.803041        -1.28085               0        0.799178        -1.26721               0
252.72        0.800915        -1.30996               0        0.797703        -1.29636               0
252.75        0.797449        -1.33893               0        0.794898        -1.32541               0
252.78        0.792631        -1.36771               0        0.790747         -1.3543               0
252.81        0.786453        -1.39622               0        0.785241        -1.38295               0
252.84         0.77891         -1.4244               0        0.778373        -1.41131               0
252.87        0.770002        -1.45218               0        0.770141         -1.4393               0
252.9        0.759735        -1.47948               0        0.760548        -1.46685               0
252.93        0.748117        -1.50623               0          0.7496        -1.49388               0
252.96        0.735164        -1.53236               0         0.73731        -1.52034               0
252.99        0.720896        -1.55779               0        0.723695        -1.54613               0
253.02        0.705335        -1.58245               0        0.708776        -1.57119               0
253.05        0.688514        -1.60626               0         0.69258        -1.59544               0
253.08        0.670467        -1.62916               0        0.675141        -1.61881               0
253.11        0.651234        -1.65107               0        0.656497        -1.64123               0
253.14        0.630862        -1.67193               0        0.636689        -1.66263               0
253.17          0.6094        -1.69166               0        0.615766        -1.68293               0
253.2        0.586905         -1.7102               0        0.593782        -1.70209               0
253.23        0.563438        -1.72749               0        0.570795        -1.72002               0
253.26        0.539062        -1.74347               0        0.546866        -1.73667               0
253.29        0.513848         -1.7581               0        0.522063        -1.75199               0
253.32        0.487868        -1.77131               0        0.496457        -1.76593               0
253.35        0.461198        -1.78307               0        0.470123        -1.77843               0
253.38         0.43392        -1.79334               0        0.443139        -1.78946               0
253.41        0.406114        -1.80208               0        0.415586        -1.79898               0
253.44        0.377867        -1.80926               0        0.387548        -1.80696               0
253.47        0.349265        -1.81487               0         0.35911        -1.81337               0
253.5        0.320395        -1.81888               0         0.33036        -1.81819               0
253.53        0.291347        -1.82128               0        0.301387        -1.82141               0
253.56        0.262211        -1.82207               0         0.27228        -1.82302               0
253.59        0.233075        -1.82125               0        0.243129        -1.82301               0
253.62        0.204029        -1.81882               0        0.214021         -1.8214               0
253.65        0.175159         -1.8148               0        0.185047        -1.81818               0
253.68        0.146552         -1.8092               0        0.156292        -1.81338               0
253.71        0.118292        -1.80205               0        0.127841        -1.80701               0
253.74       0.0904599        -1.79338               0       0.0997782        -1.79911               0
253.77       0.0631352        -1.78322               0       0.0721832         -1.7897               0
253.8        0.036393        -1.77161               0       0.0451333        -1.77881               0
253.83       0.0103054         -1.7586               0       0.0187023         -1.7665               0
253.86      -0.0150594        -1.74422               0     -0.00703934         -1.7528               0
253.89      -0.0396376        -1.72853               0      -0.0320256        -1.73777               0
253.92      -0.0633693        -1.71159               0      -0.0561943        -1.72145               0
253.95      -0.0861993        -1.69345               0      -0.0794879         -1.7039               0
253.98       -0.108077        -1.67416               0       -0.101853        -1.68518               0
254.01       -0.128957         -1.6538               0       -0.123243        -1.66535               0
254.04       -0.148798        -1.63242               0       -0.143612        -1.64447               0
254.07       -0.167564        -1.61009               0       -0.162922         -1.6226               0
254.1       -0.185223        -1.58687               0        -0.18114        -1.59982               0
254.13       -0.201749        -1.56282               0       -0.198236        -1.57617               0
254.16       -0.217119        -1.53802               0       -0.214186        -1.55174               0
254.19       -0.231318        -1.51253               0        -0.22897        -1.52658               0
254.22        -0.24433        -1.48641               0       -0.242573        -1.50076               0
254.25       -0.256149        -1.45972               0       -0.254984        -1.47434               0
254.28        -0.26677        -1.43253               0       -0.266197        -1.44739               0
254.31       -0.276191         -1.4049               0       -0.276208        -1.41996               0
254.34       -0.284416        -1.37688               0        -0.28502        -1.39212               0
254.37       -0.291451        -1.34854               0       -0.292636        -1.36393               0
254.4       -0.297307        -1.31992               0       -0.299065        -1.33544               0
254.43       -0.301995        -1.29109               0       -0.304319         -1.3067               0
254.46       -0.305532        -1.26209               0       -0.308411        -1.27777               0
254.49       -0.307935        -1.23297               0       -0.311358         -1.2487               0
254.52       -0.309226        -1.20377               0        -0.31318        -1.21953               0
254.55       -0.309425        -1.17454               0       -0.313897        -1.19031               0
254.58       -0.308557        -1.14531               0       -0.313533        -1.16107               0
254.61       -0.306649        -1.11613               0       -0.312114        -1.13187               0
254.64       -0.303727        -1.08702               0       -0.309664        -1.10272               0
254.67       -0.299819        -1.05803               0       -0.306213        -1.07367               0
254.7       -0.294954        -1.02917               0        -0.30179        -1.04474               0
254.73       -0.289164        -1.00047               0       -0.296422        -1.01596               0
254.76       -0.282477       -0.971962               0       -0.290142       -0.987365               0
254.79       -0.274925       -0.943661               0        -0.28298       -0.958966               0
254.82       -0.266539       -0.915586               0       -0.274966       -0.930787               0
254.85       -0.257351       -0.887753               0       -0.266133       -0.902843               0
254.88       -0.247391       -0.860175               0       -0.256511        -0.87515               0
254.91       -0.236691       -0.832863               0       -0.246132       -0.847721               0
254.94       -0.225282       -0.805828               0       -0.235027       -0.820565               0
254.97       -0.213195       -0.779074               0       -0.223227        -0.79369               0
255       -0.200459       -0.752608               0       -0.210763       -0.767103               0
255.03       -0.187104       -0.726433               0       -0.197663       -0.740807               0
255.06       -0.173159       -0.700549               0       -0.183958       -0.714804               0
255.09       -0.158653       -0.674956               0       -0.169676       -0.689095               0
255.12       -0.143613       -0.649652               0       -0.154846       -0.663679               0
255.15       -0.128067       -0.624634               0       -0.139495       -0.638553               0
255.18        -0.11204       -0.599896               0       -0.123649       -0.613711               0
255.21      -0.0955585       -0.575432               0       -0.107335        -0.58915               0
255.24      -0.0786466       -0.551234               0      -0.0905778        -0.56486               0
255.27      -0.0613286       -0.527293               0      -0.0734014       -0.540835               0
255.3      -0.0436275       -0.503599               0      -0.0558297       -0.517064               0
255.33      -0.0255659       -0.480141               0      -0.0378854       -0.493537               0
255.36     -0.00716535       -0.456907               0      -0.0195907       -0.470243               0
255.39       0.0115529       -0.433885               0    -0.000966984       -0.447168               0
255.42       0.0305684        -0.41106               0        0.017965       -0.424301               0
255.45       0.0498611        -0.38842               0        0.037185       -0.401627               0
255.48       0.0694113       -0.365949               0       0.0566732       -0.379132               0
255.51       0.0891996       -0.343635               0       0.0764101       -0.356801               0
255.54        0.109207       -0.321463               0       0.0963764       -0.334623               0
255.57        0.129414       -0.299423               0        0.116553       -0.312582               0
255.6        0.149803       -0.277504               0        0.136922       -0.290668               0
255.63        0.170356       -0.255699               0        0.157464       -0.268873               0
255.66        0.191057       -0.234006               0        0.178162       -0.247191               0
255.69        0.211891       -0.212424               0        0.199001        -0.22562               0
255.72        0.232849       -0.190961               0        0.219969       -0.204163               0
255.75        0.253925       -0.169624               0        0.241056       -0.182827               0
255.78        0.275115       -0.148428               0        0.262258       -0.161623               0
255.81        0.296422       -0.127387               0        0.283575       -0.140567               0
255.84        0.317853        -0.10652               0         0.30501       -0.119673               0
255.87        0.339417      -0.0858426               0        0.326571      -0.0989606               0
255.9        0.361127      -0.0653748               0         0.34827      -0.0784468               0
255.93        0.382995       -0.045135               0        0.370118      -0.0581507               0
255.96        0.405035      -0.0251421               0        0.392129      -0.0380911               0
255.99        0.427263      -0.0054153               0        0.414319      -0.0182872               0
256.02        0.449692       0.0140259               0        0.436701      0.00124184               0
256.05        0.472338       0.0331615               0         0.45929       0.0204761               0
256.08        0.495213        0.051971               0        0.482099       0.0393955               0
256.11         0.51833       0.0704331               0        0.505142        0.057979               0
256.14        0.541701        0.088526               0        0.528431       0.0762051               0
256.17        0.565338        0.106227               0        0.551978       0.0940517               0
256.2        0.589249        0.123513               0        0.575793        0.111496               0
256.23        0.613445        0.140359               0        0.599885        0.128513               0
256.26        0.637932         0.15674               0        0.624263         0.14508               0
256.29        0.662717        0.172631               0        0.648934         0.16117               0
256.32        0.687804        0.188005               0        0.673903        0.176757               0
256.35        0.713197        0.202834               0        0.699174        0.191815               0
256.38        0.738898         0.21709               0         0.72475        0.206315               0
256.41        0.764907        0.230745               0        0.750632        0.220229               0
256.44        0.791222        0.243768               0        0.776819        0.233528               0
256.47         0.81784         0.25613               0        0.803309        0.246182               0
256.5        0.844755        0.267801               0        0.830097         0.25816               0
256.53        0.871959        0.278748               0        0.857177        0.269433               0
256.56        0.899444        0.288941               0         0.88454        0.279969               0
256.59        0.927196        0.298348               0        0.912176        0.289736               0
256.62        0.955203        0.306937               0        0.940072        0.298703               0
256.65        0.983447        0.314678               0        0.968211        0.306838               0
256.68         1.01191        0.321537               0        0.996577         0.31411               0
256.71         1.04057        0.327484               0         1.02515        0.320487               0
256.74          1.0694        0.332488               0          1.0539        0.325938               0
256.77         1.09837        0.336518               0         1.08282        0.330432               0
256.8         1.12746        0.339546               0         1.11186         0.33394               0
256.83         1.15663        0.341543               0           1.141        0.336433               0
256.86         1.18585        0.342482               0          1.1702        0.337883               0
256.89         1.21508        0.342337               0         1.19944        0.338264               0
256.92         1.24428        0.341084               0         1.22866        0.337551               0
256.95          1.2734        0.338701               0         1.25782         0.33572               0
256.98          1.3024        0.335167               0         1.28689        0.332751               0
257.01         1.33122        0.330466               0         1.31581        0.328624               0
257.04         1.35983        0.324582               0         1.34453        0.323323               0
257.07         1.38816        0.317503               0         1.37301        0.316835               0
257.1         1.41615        0.309219               0         1.40118        0.309148               0
257.13         1.44376        0.299726               0         1.42899        0.300256               0
257.16         1.47091         0.28902               0         1.45638        0.290154               0
257.19         1.49756        0.277104               0         1.48329        0.278841               0
257.22         1.52362        0.263983               0         1.50966        0.266322               0
257.25         1.54905        0.249667               0         1.53541        0.252603               0
257.28         1.57377         0.23417               0          1.5605        0.237697               0
257.31         1.59771        0.217511               0         1.58485         0.22162               0
257.34         1.62083        0.199713               0          1.6084        0.204393               0
257.37         1.64304        0.180804               0         1.63107        0.186041               0
257.4         1.66428        0.160817               0         1.65282        0.166595               0
257.43         1.68449        0.139791               0         1.67356         0.14609               0
257.46          1.7036        0.117767               0         1.69325        0.124565               0
257.49         1.72156       0.0947926               0          1.7118        0.102067               0
257.52          1.7383       0.0709208               0         1.72918       0.0786443               0
257.55         1.75377       0.0462082               0         1.74531       0.0543514               0
257.58         1.76792       0.0207159               0         1.76015       0.0292472               0
257.61         1.78069     -0.00549054               0         1.77363      0.00339521               0
257.64         1.79205      -0.0323415               0         1.78572      -0.0231373               0
257.67         1.80194      -0.0597636               0         1.79637       -0.050279               0
257.7         1.81033        -0.08768               0         1.80554      -0.0779548               0
257.73         1.81719       -0.116011               0          1.8132       -0.106087               0
257.76         1.82249       -0.144674               0          1.8193       -0.134593               0
257.79         1.82621       -0.173584               0         1.82384       -0.163391               0
257.82         1.82833       -0.202655               0         1.82679       -0.192394               0
257.85         1.82884       -0.231797               0         1.82813       -0.221515               0
257.88         1.82773       -0.260923               0         1.82786       -0.250665               0
257.91         1.82501       -0.289943               0         1.82598       -0.279755               0
257.94         1.82069       -0.318767               0         1.82248       -0.308696               0
257.97         1.81477       -0.347306               0         1.81739       -0.337398               0
258         1.80728       -0.375474               0         1.81071       -0.365774               0
258.03         1.79824       -0.403183               0         1.80246       -0.393735               0
258.06         1.78768       -0.430349               0         1.79268       -0.421197               0
258.09         1.77563       -0.456891               0          1.7814       -0.448076               0
258.12         1.76214        -0.48273               0         1.76865       -0.474292               0
258.15         1.74726       -0.507791               0         1.75448       -0.499769               0
258.18         1.73102       -0.532001               0         1.73893       -0.524431               0
258.21         1.71349       -0.555293               0         1.72206       -0.548209               0
258.24         1.69473       -0.577604               0         1.70393       -0.571038               0
258.27         1.67479       -0.598874               0         1.68459       -0.592856               0
258.3         1.65375        -0.61905               0          1.6641       -0.613606               0
258.33         1.63166       -0.638082               0         1.64254       -0.633236               0
258.36          1.6086       -0.655927               0         1.61997         -0.6517               0
258.39         1.58465       -0.672544               0         1.59646       -0.668956               0
258.42         1.55986       -0.687902               0         1.57209       -0.684967               0
258.45         1.53431       -0.701971               0         1.54692       -0.699703               0
258.48         1.50809       -0.714729               0         1.52103       -0.713137               0
258.51         1.48125       -0.726157               0          1.4945       -0.725249               0
258.54         1.45388       -0.736241               0         1.46739       -0.736023               0
258.57         1.42605       -0.744975               0         1.43978       -0.745448               0
258.6         1.39783       -0.752354               0         1.41174       -0.753519               0
258.63         1.36928       -0.758379               0         1.38335       -0.760232               0
258.66         1.34048       -0.763056               0         1.35466       -0.765593               0
258.69         1.31149       -0.766393               0         1.32576       -0.769608               0
258.72         1.28237       -0.768404               0         1.29669       -0.772288               0
258.75         1.25319       -0.769106               0         1.26753       -0.773647               0
258.78           1.224       -0.768519               0         1.23834       -0.773705               0
258.81         1.19486       -0.766664               0         1.20917       -0.772482               0
258.84         1.16583       -0.763568               0         1.18007       -0.770003               0
258.87         1.13694       -0.759258               0          1.1511       -0.766294               0
258.9         1.10826       -0.753765               0         1.12231       -0.761384               0
258.93         1.07981       -0.747121               0         1.09374       -0.755305               0
258.96         1.05164       -0.739358               0         1.06542       -0.748088               0
258.99         1.02379       -0.730511               0         1.03741       -0.739769               0
259.02        0.996281       -0.720617               0         1.00973       -0.730381               0
259.05        0.969156       -0.709711               0        0.982414       -0.719963               0
259.08        0.942436       -0.697832               0        0.955493       -0.708549               0
